tweet_id,source,text,expanded_urls,name,rating,date,time,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,display_text_range,favorite_count,retweet_count
807106840509214720,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Stephan. He just wants to help. 13/10 such a good boy https://t.co/DkBYaCAg2d,https://twitter.com/dog_rates/status/807106840509214720/video/1,Stephan,13.0/10.0,2016-12-09,06:17:20 ,None ,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,1,chihuahua,0.50537,True,pomeranian,0.120358,True,toy terrier,0.0770081,True,"[0, 61]",107015,56625
807010152071229440,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop https://t.co/fhgP6vSfhX,https://twitter.com/dog_rates/status/807010152071229440/photo/1,Lennon,12.0/10.0,2016-12-08,23:53:08 ,None ,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,1,golden retriever,0.610807,True,irish setter,0.213642,True,welsh springer spaniel,0.0318866,True,"[0, 123]",14514,4418
806629075125202948,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10 https://t.co/f1h2Fsalv9","https://twitter.com/dog_rates/status/806629075125202948/photo/1,https://twitter.com/dog_rates/status/806629075125202948/photo/1",,13.0/10.0,2016-12-07,22:38:52 ,None ,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,2,arabian camel,0.366248,False,house finch,0.209852,False,cocker spaniel,0.0464032,True,"[0, 85]",75639,37911
806542213899489280,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af https://t.co/BCB87qUU0h,https://twitter.com/dog_rates/status/806542213899489280/photo/1,Waffles,11.0/10.0,2016-12-07,16:53:43 ,None ,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,1,vizsla,0.938617,True,brittany spaniel,0.0367389,True,chesapeake bay retriever,0.00397149,True,"[0, 99]",11363,2752
806219024703037440,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating... 11/10 https://t.co/IZidSrBvhi,https://twitter.com/dog_rates/status/806219024703037440/photo/1,incredibly,11.0/10.0,2016-12-06,19:29:28 ,None ,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,1,chow,0.835102,True,pomeranian,0.0407829,True,eskimo dog,0.0212745,True,"[0, 123]",7145,1388
805932879469572096,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10 https://t.co/Zcwr8LgoO8,https://twitter.com/dog_rates/status/805932879469572096/photo/1,Major,12.0/10.0,2016-12-06,00:32:26 ,None ,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,1,norwegian elkhound,0.657967,True,keeshond,0.31913600000000003,True,leonberg,0.00794674,True,"[0, 125]",9178,2209
805826884734976000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Duke. He is not a fan of the pupporazzi. 12/10 https://t.co/SgpBVYIL18,https://twitter.com/dog_rates/status/805826884734976000/video/1,Duke,12.0/10.0,2016-12-05,17:31:15 ,None ,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,1,siberian husky,0.248926,True,american staffordshire terrier,0.0983133,True,eskimo dog,0.0801885,True,"[0, 54]",7335,2132
805520635690676224,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke https://t.co/zacX7S6GyJ,"https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1",Zeke,13.0/10.0,2016-12-04,21:14:20 ,None ,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,1,malinois,0.643147,True,german shepherd,0.186642,True,border terrier,0.109345,True,"[0, 138]",6368,1905
805487436403003392,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Sansa and Gary. They run along the fence together everyday, so the owners installed a window for them. Both 12/10 h*ckin romantic af https://t.co/1JUduNuaWl","https://twitter.com/dog_rates/status/805487436403003392/photo/1,https://twitter.com/dog_rates/status/805487436403003392/photo/1,https://twitter.com/dog_rates/status/805487436403003392/photo/1,https://twitter.com/dog_rates/status/805487436403003392/photo/1",Sansa,12.0/10.0,2016-12-04,19:02:24 ,None ,https://pbs.twimg.com/media/Cy2qiTxXcAAtQBH.jpg,3,shield,0.58783,False,barrel,0.0901799,False,sundial,0.06919860000000001,False,"[0, 137]",9773,2929
805207613751304193,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shooter. He's doing quite the snowy zoom. 12/10 https://t.co/lHy4Xbyhd9,https://twitter.com/dog_rates/status/805207613751304193/photo/1,Shooter,12.0/10.0,2016-12-04,00:30:29 ,None ,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,1,pembroke,0.244705,True,rhodesian ridgeback,0.180461,True,cardigan,0.0946637,True,"[0, 55]",8680,1972
804738756058218496,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 https://t.co/kQVQoOW9NZ,https://twitter.com/dog_rates/status/804738756058218496/photo/1,Django,12.0/10.0,2016-12-02,17:27:25 ,None ,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,1,tibetan mastiff,0.91579,True,german shepherd,0.0624797,True,leonberg,0.00829749,True,"[0, 97]",15326,4480
804026241225523202,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bo. He's going to make me cry. 13/10 please get off the bus for him Carly https://t.co/U7FvBZo6Bq,"https://twitter.com/dog_rates/status/804026241225523202/photo/1,https://twitter.com/dog_rates/status/804026241225523202/photo/1,https://twitter.com/dog_rates/status/804026241225523202/photo/1",Bo,13.0/10.0,2016-11-30,18:16:08 ,None ,https://pbs.twimg.com/media/Cyh5mQTW8AQpB6K.jpg,1,web site,0.492709,False,envelope,0.0505658,False,guillotine,0.0152969,False,"[0, 81]",49774,18876
803773340896923648,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,"https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1",Diogi,12.0/10.0,2016-11-30,01:31:12 ,puppo,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,2,miniature pinscher,0.817066,True,redbone,0.0597065,True,irish terrier,0.0341952,True,"[0, 106]",11203,3220
803638050916102144,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pupper hath acquire enemy. 13/10 https://t.co/ns9qoElfsX,https://twitter.com/dog_rates/status/803638050916102144/video/1,,13.0/10.0,2016-11-29,16:33:36 ,pupper,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,1,labrador retriever,0.372776,True,golden retriever,0.343666,True,great pyrenees,0.0672423,True,"[0, 32]",12270,4828
803380650405482500,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Sonny. He's an in-home movie critic. That is his collection. He's very proud of it. 12/10 https://t.co/yPbCALoy2n,https://twitter.com/dog_rates/status/803380650405482500/photo/1,Sonny,12.0/10.0,2016-11-28,23:30:47 ,None ,https://pbs.twimg.com/media/CyYub2kWEAEYdaq.jpg,1,bookcase,0.890601,False,entertainment center,0.019287400000000003,False,file,0.00948954,False,"[0, 94]",8601,2169
803276597545603072,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck https://t.co/jxQhxoPsgL,https://twitter.com/dog_rates/status/803276597545603072/photo/1,Winston,11.0/10.0,2016-11-28,16:37:19 ,None ,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,1,pembroke,0.457086,True,chow,0.30780100000000005,True,golden retriever,0.0499882,True,"[0, 110]",11207,2887
802952499103731712,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist https://t.co/yLm7hQ6UXh,https://twitter.com/dog_rates/status/802952499103731712/photo/1,Marley,12.0/10.0,2016-11-27,19:09:28 ,None ,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,1,chow,0.944032,True,golden retriever,0.0172398,True,pomeranian,0.0120848,True,"[0, 74]",10085,2336
802572683846291456,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution https://t.co/EFfLCP7oQv,https://twitter.com/dog_rates/status/802572683846291456/photo/1,Winnie,12.0/10.0,2016-11-26,18:00:13 ,None ,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,1,golden retriever,0.610171,True,labrador retriever,0.173252,True,cocker spaniel,0.163257,True,"[0, 107]",9959,2926
802323869084381190,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Severus. He's here to fix your cable. Looks like he succeeded. Even offered to pupgrade your plan. 13/10 h*ckin helpful https://t.co/aX4brLLpWZ,"https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1",Severus,13.0/10.0,2016-11-26,01:31:31 ,None ,https://pbs.twimg.com/media/CyJtSmDUAAA2F9x.jpg,4,home theater,0.765069,False,television,0.203578,False,entertainment center,0.0186435,False,"[0, 127]",18124,6808
802265048156610565,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Like doggo, like pupper version 2. Both 11/10 https://t.co/9IxWAXFqze",https://twitter.com/dog_rates/status/802265048156610565/photo/1,,11.0/10.0,2016-11-25,21:37:47 ,multiple,https://pbs.twimg.com/media/CyI3zXgWEAACQfB.jpg,1,labrador retriever,0.8971620000000001,True,beagle,0.016894799999999998,True,rhodesian ridgeback,0.0120606,True,"[0, 45]",7039,1573
802239329049477120,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,"https://twitter.com/dog_rates/status/802239329049477120/photo/1,https://twitter.com/dog_rates/status/802239329049477120/photo/1",Loki,12.0/10.0,2016-11-25,19:55:35 ,puppo,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,2,eskimo dog,0.482498,True,siberian husky,0.335774,True,malamute,0.134589,True,"[0, 132]",10132,3040
801958328846974976,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly https://t.co/4fY2bsAm65,https://twitter.com/dog_rates/status/801958328846974976/photo/1,Ronnie,12.0/10.0,2016-11-25,01:18:59 ,None ,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,1,staffordshire bullterrier,0.327887,True,american staffordshire terrier,0.271916,True,labrador retriever,0.247619,True,"[0, 103]",8608,1992
801538201127157760,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace https://t.co/p1RD39XjUe,https://twitter.com/dog_rates/status/801538201127157760/photo/1,Wallace,12.0/10.0,2016-11-23,21:29:33 ,None ,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,1,pembroke,0.550506,True,cardigan,0.306612,True,shetland sheepdog,0.054229999999999993,True,"[0, 84]",9141,2391
801285448605831168,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",oh h*ck 10/10 https://t.co/bC69RrW559,https://twitter.com/dog_rates/status/801285448605831168/photo/1,,10.0/10.0,2016-11-23,04:45:12 ,None ,https://pbs.twimg.com/media/Cx683NPUAAAjyU4.jpg,1,minivan,0.789376,False,beach wagon,0.081125,False,convertible,0.0645338,False,"[0, 13]",6802,960
801167903437357056,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Milo. I would do terrible things for Milo. 13/10 https://t.co/R6wJyC2Tey,https://twitter.com/dog_rates/status/801167903437357056/photo/1,Milo,13.0/10.0,2016-11-22,20:58:07 ,None ,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1,cocker spaniel,0.74022,True,dandie dinmont,0.061604499999999986,True,english setter,0.0413314,True,"[0, 56]",27386,6961
801115127852503040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine https://t.co/55Dqe0SJNj,"https://twitter.com/dog_rates/status/801115127852503040/photo/1,https://twitter.com/dog_rates/status/801115127852503040/photo/1",Bones,12.0/10.0,2016-11-22,17:28:25 ,multiple,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,1,dalmatian,0.823356,True,english setter,0.0946019,True,bluetick,0.0219534,True,"[0, 120]",8992,2429
800751577355128832,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both 12/10 https://t.co/4UwCTW3lXG,"https://twitter.com/dog_rates/status/800751577355128832/photo/1,https://twitter.com/dog_rates/status/800751577355128832/photo/1,https://twitter.com/dog_rates/status/800751577355128832/photo/1",Mauve,12.0/10.0,2016-11-21,17:23:47 ,None ,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg,2,cocker spaniel,0.771984,True,miniature poodle,0.07665280000000001,True,toy poodle,0.0396183,True,"[0, 96]",11701,3214
800513324630806528,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 https://t.co/ILHGs0e6Dm,https://twitter.com/dog_rates/status/800513324630806528/photo/1,Chef,11.0/10.0,2016-11-21,01:37:04 ,None ,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,1,pembroke,0.8289040000000001,True,cardigan,0.167373,True,chihuahua,0.0007659339999999999,True,"[0, 78]",14685,3495
800459316964663297,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a very sleepy pupper. Appears to be portable as h*ck. 12/10 would snug intensely https://t.co/61sX7pW5Ca,https://twitter.com/dog_rates/status/800459316964663297/photo/1,,12.0/10.0,2016-11-20,22:02:27 ,pupper,https://pbs.twimg.com/media/CxvNfrhWQAA2hKM.jpg,1,teddy,0.31192800000000004,False,ice bear,0.184657,False,christmas stocking,0.173229,False,"[0, 87]",10538,2489
800388270626521089,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer https://t.co/azMneS6Ly5,"https://twitter.com/dog_rates/status/800388270626521089/photo/1,https://twitter.com/dog_rates/status/800388270626521089/photo/1,https://twitter.com/dog_rates/status/800388270626521089/photo/1",Doc,12.0/10.0,2016-11-20,17:20:08 ,floofer,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,2,golden retriever,0.35986,True,pembroke,0.194207,True,collie,0.154603,True,"[0, 99]",12456,3265
800141422401830912,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 https://t.co/pbKOesr8Tg,"https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1",Peaches,13.0/10.0,2016-11-20,00:59:15 ,None ,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,3,golden retriever,0.938048,True,kuvasz,0.0251195,True,labrador retriever,0.0229773,True,"[0, 96]",17092,2980
800018252395122689,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a doggo doin a struggle. 11/10 much determined https://t.co/gQqRBfkX4I,https://twitter.com/dog_rates/status/800018252395122689/video/1,,11.0/10.0,2016-11-19,16:49:49 ,doggo,https://pbs.twimg.com/ext_tw_video_thumb/800018199223959552/pu/img/3Qp73edtkZO-qWPy.jpg,1,vacuum,0.289485,False,punching bag,0.243297,False,barbell,0.14363,False,"[0, 53]",31768,15351
799757965289017345,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,"https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1",Sobe,13.0/10.0,2016-11-18,23:35:32 ,doggo,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,1,border collie,0.442534,True,collie,0.288684,True,shetland sheepdog,0.196399,True,"[0, 106]",9390,2506
799422933579902976,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly https://t.co/bpLuQuxzHZ,https://twitter.com/dog_rates/status/799422933579902976/photo/1,Longfellow,12.0/10.0,2016-11-18,01:24:14 ,None ,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,1,miniature pinscher,0.58363,True,redbone,0.276095,True,toy terrier,0.0185501,True,"[0, 136]",8965,2213
